Time_s,u,v,w,q_rad_s,p_dot,r_dot,beta_rad,p_rad_s,r_rad_s,rud_deg,ail_deg,aill_deg,ailr_deg,CY,Cl,Cn
25.075,0.00311301741749048,-1.63477623462677,-43.8223915100098,0.00148349441587925,-0.00156122888438404,-0.00547824939712882,0.0134602505713701,-0.000280433159787208,0.00698920292779803,0.121150001883507,0.0881461799144745,-0.0895818844437599,0.0867104753851891,0.000335109070874751,-4.6303088311106e-05,-0.000597336736973375
25.1,0.0214411895722151,-1.6354306936264,-43.8225021362305,0.00513662304729223,-0.000949630455579609,-0.00520511670038104,-0.023959057405591,0.000896229641512036,0.000313519412884489,0.185510814189911,0.111464381217957,-0.119844675064087,0.103084087371826,0.000741685915272683,-1.57120102812769e-05,-0.000568658113479614
25.125,0.0111453318968415,-1.6344655752182,-43.8220176696777,0.00318623567000031,-0.00119071325752884,-0.00522953644394875,-0.0189843066036701,0.00498959887772799,0.00464009586721659,0.140738040208817,0.126856654882431,-0.144097030162811,0.109616287052631,0.0144654400646687,-2.78087700280594e-05,-0.000565532012842596
25.15,0.00729102175682783,-1.63458526134491,-43.8222846984863,0.0015824647853151,-0.0013154816115275,-0.00575871020555496,-0.0220260173082352,0.000232531936489977,0.00394225120544434,0.162345856428146,0.124318063259125,-0.0874568447470665,0.161179274320602,0.000284987385384738,-2.90116568066878e-05,-0.00058163795620203
25.175,-0.0194592513144016,-1.63606083393097,-43.8222885131836,0.00365534331649542,-0.000830822042189538,-0.00515227252617478,-0.0196978971362114,0.000862560758832842,0.00246486230753362,0.309969156980515,0.0345163680613041,-0.0189187955111265,0.0501139424741268,-0.00118588795885444,-9.32945476961322e-06,-0.000555108767002821
25.2,-0.000672909372951835,-1.6340948343277,-43.8241081237793,0.00232831691391766,-0.0011641529854387,-0.00580902956426144,-0.0207709893584251,0.00259513314813375,0.00240427488461137,0.183296263217926,0.174245089292526,-0.255709379911423,0.092780813574791,0.0111021129414439,-2.34139024541946e-05,-0.000646326632704586
25.225,0.0102430945262313,-1.63577210903168,-43.8234100341797,0.00397328101098537,-0.00127601926214993,-0.00541963987052441,-0.0201833061873913,0.000392639194615185,0.00304781389422715,0.0906400308012962,0.0699030980467796,-0.119159385561943,0.0206468161195517,-0.00266856490634382,-2.9568547688541e-05,-0.000558124855160713
25.25,0.0161708258092403,-1.63512492179871,-43.822582244873,0.00231509376317263,-0.00116918457206339,-0.00577883375808597,-0.00748674804344773,0.00194622133858502,0.00525351660326123,0.412435263395309,-0.0166810266673565,-0.0190097074955702,-0.052371758967638,0.00621084589511156,-2.28740409511374e-05,-0.000621820858214051
25.275,0.0117354681715369,-1.63362622261047,-43.8245849609375,0.00317475735209882,-0.00117320427671075,-0.00568350357934833,-0.00515002384781837,0.00344327255152166,0.000863416003994644,0.0468196049332619,0.102332882583141,-0.15511329472065,0.0495524741709232,0.0117822028696537,-2.4104676413117e-05,-0.000611929688602686
25.3,0.00523415440693498,-1.6338517665863,-43.8226470947266,0.00335820438340306,-0.00116498523857445,-0.00531891826540232,-0.00457587372511625,0.00120229565072805,0.0029504531994462,0.275079548358917,0.0432704724371433,-0.0424920991063118,0.0440488457679749,0.00237168185412884,-2.50574266829062e-05,-0.000556112499907613
25.325,0.00362637499347329,-1.63474237918854,-43.8232078552246,0.00443525798618793,-0.00113233691081405,-0.00507820257917047,-0.0191369950771332,0.00325461267493665,0.000245593168074265,0.259088933467865,0.0398529954254627,-0.165129467844963,-0.0854234769940376,0.00580011960119009,-2.52549070864916e-05,-0.00052976148435846
25.35,0.0193265769630671,-1.63260400295258,-43.8232307434082,0.00327551085501909,-0.00113506836351007,-0.00480793695896864,-0.0187424328178167,0.00558150233700871,-0.000317484082188457,0.0753996223211288,-0.155850648880005,0.0942753702402115,-0.217425942420959,0.0181331764906645,-2.75844504358247e-05,-0.000507761084008962
25.375,-0.00366644887253642,-1.63450253009796,-43.8245086669922,0.00409994507208467,-0.00119233911391348,-0.00510007468983531,-0.0122421979904175,0.00537209259346128,0.00561529491096735,0.137596279382706,0.112168312072754,-0.0941258668899536,0.130210757255554,0.00858494825661182,-2.73014793492621e-05,-0.000527764554135501
25.4,0.00202032923698425,-1.63506186008453,-43.8246536254883,0.00282450392842293,-0.000999706564471126,-0.00512485858052969,-0.0347684025764465,0.00642283819615841,0.00236962968483567,0.0927323922514915,0.0612549148499966,-0.0983751118183136,0.0241347160190344,0.0145083367824554,-1.86251490958966e-05,-0.00055309635354206
25.425,0.0246606059372425,-1.63486349582672,-43.8226051330566,0.00306328991428018,-0.00113258790224791,-0.00498970178887248,-0.00722389249131083,0.00444358587265015,0.00174394296482205,0.0463199727237225,0.0540759190917015,0.0225569196045399,0.130708754062653,0.011185928247869,-2.61505956586916e-05,-0.000529774988535792
25.45,0.00161310716066509,-1.63367390632629,-43.8217391967773,0.00417881039902568,-0.00114186818245798,-0.0048873471096158,-0.0180701296776533,0.000978625263087451,0.00230661849491298,0.197094589471817,0.131704747676849,-0.301561236381531,-0.0381517484784126,0.00496066408231854,-2.69185875367839e-05,-0.000515558174811304
25.475,0.0137220462784171,-1.63426756858826,-43.8252830505371,0.00245414255186915,-0.00102350499946624,-0.00489260349422693,-0.00771402195096016,0.000727662874851376,0.00119662482757121,0.160725921392441,0.213721334934235,-0.132284924387932,0.295157730579376,0.00045110919745639,-2.11653259611921e-05,-0.000521248031873256
25.5,0.00624267710372806,-1.63386225700378,-43.8233528137207,0.00374073861166835,-0.00126158725470304,-0.00518561759963632,0.00274780904874206,0.00430122623220086,0.000719348608981818,-0.0224839374423027,0.170558869838715,-0.308327704668045,0.0327900461852551,0.0111122457310557,-3.11581716232467e-05,-0.000541029439773411
25.525,0.0186350364238024,-1.63550519943237,-43.8232841491699,0.00589500926434994,-0.0011433104518801,-0.00526652997359633,-0.0173116847872734,0.00300586153753102,0.00390030886046588,0.0920305773615837,0.145475640892982,-0.259088695049286,0.0318625867366791,0.0036668439861387,-2.44627881329507e-05,-0.000562430417630821
25.55,0.0055764289572835,-1.63473749160767,-43.8221702575684,0.00260454346425831,-0.00116243131924421,-0.00524223828688264,-0.000269456766545773,0.000743641227018088,0.00420210836455226,0.091727040708065,0.0999306812882423,-0.10969865322113,0.0901627093553543,0.00353714008815587,-2.61029163084459e-05,-0.000563853653147817
25.575,0.0081978552043438,-1.63464450836182,-43.8243141174316,0.0034397488925606,-0.00124653743114322,-0.00456406129524112,-0.00350241316482425,0.00205989158712327,0.00468838727101684,0.375987201929092,0.207043051719666,-0.28546616435051,0.12861992418766,0.00543018197640777,-3.60322301276028e-05,-0.000505725271068513
25.6,0.0133402775973082,-1.63515245914459,-43.8226356506348,0.00248855445533991,-0.00109203951433301,-0.00479971570894122,-0.0236360859125853,0.00227378681302071,0.00413912488147616,0.111560627818108,0.15852278470993,-0.193892493844032,0.123153083026409,0.0045613688416779,-2.60996312135831e-05,-0.000530768884345889
25.625,0.0375007055699825,-1.63377285003662,-43.8254356384277,0.00364236067980528,-0.00123670476023108,-0.00460141059011221,-0.0335449390113354,0.00450335955247283,0.00553693808615208,0.283190280199051,0.0504204928874969,-0.0433342345058918,0.0575067549943924,0.0137928277254105,-3.32274466927629e-05,-0.000481705035781488
25.65,0.010451041162014,-1.63452744483948,-43.8245048522949,0.00250710267573595,-0.00123909511603415,-0.00470109796151519,-0.014617589302361,0.00567608512938023,0.00278678722679615,0.167202338576317,0.266142934560776,-0.447670966386795,0.0846149101853371,0.0121211530640721,-3.36711236741394e-05,-0.000500377616845071
25.675,0.0233056489378214,-1.6348625421524,-43.8248710632324,0.00247369171120226,-0.00139486149419099,-0.00477919122204185,-0.0122938072308898,0.000943498162087053,0.00262481230311096,0.0748415514826775,0.291527092456818,-0.391261637210846,0.191792562603951,0.00154469907283783,-4.10039137932472e-05,-0.000505382020492107
25.7,0.00672703189775348,-1.63386285305023,-43.8245735168457,0.00349704385735095,-0.00111823331099004,-0.00443412316963077,-0.00701811909675598,0.00386431277729571,0.00136244029272348,0.0186271034181118,0.0658871531486511,0.0447830148041248,0.176557317376137,0.0116972867399454,-2.94121837214334e-05,-0.000475921289762482
25.725,-0.000988294486887753,-1.63570642471313,-43.8238563537598,0.00448576314374804,-0.00106391205918044,-0.00476805074140429,-0.0211907532066107,0.00190976774320006,0.0018098100554198,0.106150336563587,0.0157102253288031,0.0328076146543026,0.0642280653119087,0.000534342136234045,-2.32660604524426e-05,-0.000492918596137315
25.75,0.0206814855337143,-1.6349561214447,-43.8235740661621,0.00496622174978256,-0.00119161268230528,-0.00452719815075397,-0.0115905525162816,0.00315116648562253,0.00191881437785923,0.132324159145355,0.00137568637728691,0.0971787497401237,0.0999301224946976,0.00897819548845291,-3.10612122120801e-05,-0.000463962060166523
25.775,0.0108583876863122,-1.63470876216888,-43.8227424621582,0.00307836174033582,-0.000953424372710288,-0.00471369130536914,-0.0110302213579416,0.00103341741487384,0.00539840059354901,0.125494137406349,0.125709727406502,-0.143669754266739,0.107749707996845,0.00299062510021031,-1.78550944838207e-05,-0.000491878483444452
25.8,0.0261315386742353,-1.63443565368652,-43.8234367370605,0.00241225026547909,-0.0011299722827971,-0.00466080568730831,-0.0151916528120637,0.000182664400199428,0.00123408774379641,-0.0208706427365541,0.178209275007248,-0.0434702448546886,0.312948316335678,0.00100841361563653,-2.71336721198168e-05,-0.000476730318041518
25.825,-0.00359545694664121,-1.6364529132843,-43.8229026794434,0.00439110258594155,-0.00118919997476041,-0.004224325530231,-0.0281368046998978,0.00387297640554607,0.000911208800971508,0.0412891954183578,0.0698316097259521,-0.121173322200775,0.0184898972511292,0.00491335848346353,-3.41509112331551e-05,-0.000446926977019757
25.85,0.00157226249575615,-1.63504636287689,-43.8232154846191,0.00219012866728008,-0.00108114548493177,-0.00451359897851944,-0.009312535636127,0.00541409244760871,0.00157219415996224,0.212044775485992,0.194996476173401,-0.122306823730469,0.267686128616333,0.0165724009275436,-2.72551387752173e-05,-0.000489954662043601
25.875,0.0288281440734863,-1.63521730899811,-43.82568359375,0.00242732907645404,-0.00113430514466017,-0.00413096090778708,0.000700614764355123,0.00398793304339051,0.0032129620667547,-0.0261540282517672,0.135248452425003,-0.27008467912674,0.000412223191233352,0.00939894933253527,-3.21644365612883e-05,-0.00044330392847769
25.9,0.00422559538856149,-1.63396441936493,-43.8234825134277,0.00446065748110414,-0.000976543931756169,-0.00435309344902635,-0.0123629346489906,0.00203208206221461,0.00157050474081188,0.296857923269272,0.043713141232729,-0.133444920182228,-0.0460186377167702,0.00788278598338366,-2.27006712520961e-05,-0.000474508182378486
25.925,-0.00665748678147793,-1.63488900661469,-43.8222427368164,0.00379945384338498,-0.00104684964753687,-0.00414586672559381,-0.013629999011755,0.00530219497159123,-0.000251199293415993,-0.00813463050872087,0.195682868361473,-0.190741762518883,0.200623974204063,0.010919145308435,-2.78122206509579e-05,-0.000444957200670615
25.95,0.0069297063164413,-1.63429605960846,-43.8249320983887,0.00335915014147758,-0.00126883701886982,-0.00398100214079022,-0.0282192919403315,0.00273802946321666,-0.00214182888157666,0.127543464303017,0.0911276936531067,-0.107528574764729,0.0747268199920654,0.0081868777051568,-4.15033609897364e-05,-0.000434047396993265
25.975,0.0197643488645554,-1.63439083099365,-43.8238677978516,0.00272866617888212,-0.00117197388317436,-0.0044648377224803,3.04598106595222e-05,0.00237258081324399,0.00510006071999669,0.248824864625931,0.193448096513748,-0.248190999031067,0.138705179095268,0.00560725666582584,-3.16932855639607e-05,-0.00047933857422322
26,0.0214353520423174,-1.63593864440918,-43.8251075744629,0.00370858679525554,-0.00130011118017137,-0.00413706293329597,-0.0170286297798157,0.00337968650273979,-0.000302391272271052,0.0074645965360105,0.0553624927997589,0.00497877970337868,0.115703761577606,0.00480027962476015,-4.09930107707623e-05,-0.0004409194807522
26.025,0.0261310357600451,-1.63495790958405,-43.8233909606934,0.00205305824056268,-0.00119793973863125,-0.00425595697015524,-0.00102674134541303,0.00318570830859244,0.00417890539392829,0.203193604946136,0.0710646510124207,-0.0278181564062834,0.114311151206493,0.0100242588669062,-3.46888009516988e-05,-0.000457260350231081
26.05,0.0169584825634956,-1.63551723957062,-43.8232307434082,0.00283922697417438,-0.000971185159869492,-0.00397758046165109,-0.0210989415645599,0.00221731862984598,0.00420043850317597,-0.0122241023927927,0.0739513635635376,-0.114309675991535,0.0335930436849594,0.00415144441649318,-2.42189289565431e-05,-0.000423962279455736
26.075,0.00884704478085041,-1.63540101051331,-43.8263931274414,0.00245650229044259,-0.00136771623510867,-0.00365024525672197,-0.0165229961276054,0.000911340292077512,0.00563468923792243,0.0207730364054441,0.0887664332985878,-0.0763610452413559,0.10117182135582,0.00243495567701757,-4.61881791125052e-05,-0.000379719858756289
26.1,0.0172129906713963,-1.63667953014374,-43.8225784301758,0.00330734578892589,-0.00110126927029341,-0.00408144993707538,-0.01063447073102,0.00290556042455137,-0.000806518422905356,0.199996754527092,0.0339897871017456,-0.177938520908356,-0.109958946704865,0.00433097826316953,-3.16258665407076e-05,-0.000445389508968219
26.125,0.0320921503007412,-1.63483917713165,-43.8235702514648,0.00425588386133313,-0.000977502204477787,-0.0036904604639858,-0.0362566821277142,-0.00228485325351357,0.000967516331002116,0.0767188295722008,0.210270002484322,-0.367219805717468,0.0533202029764652,-0.00153943267650902,-2.7874564693775e-05,-0.000412207678891718
26.15,0.00692003779113293,-1.63486659526825,-43.8243980407715,0.00619653100147843,-0.00127377989701927,-0.00366519391536713,-0.022209070622921,0.00178170611616224,0.00369310099631548,0.276452004909515,0.0620323605835438,0.0290605500340462,0.153125271201134,0.00409720186144114,-4.00139251723886e-05,-0.000372265523765236
26.175,0.0102194901555777,-1.63417291641235,-43.8235778808594,0.00497158942744136,-0.00120439485181123,-0.00380646483972669,-0.01027652900666,0.00284897186793387,0.00202475697733462,0.295053780078888,0.241304159164429,-0.190599590539932,0.292008727788925,0.00843669753521681,-3.75025883840863e-05,-0.000402506993850693
26.2,0.00364620145410299,-1.6342648267746,-43.8237609863281,0.00386258796788752,-0.0012389289913699,-0.00367778399959207,-0.021090030670166,0.00316500663757324,0.00317762745544314,0.222355201840401,0.173131182789803,-0.0271828845143318,0.319079488515854,0.00742185628041625,-3.98206830141135e-05,-0.00038619083352387
26.225,0.0134325567632914,-1.63464689254761,-43.8258781433105,0.00309574976563454,-0.00118584127631038,-0.00416549574583769,-0.0347669012844563,0.00284444284625351,0.00405198149383068,0.101742938160896,0.10187292098999,-0.0941647738218307,0.10958106815815,0.00575300911441445,-3.24038919643499e-05,-0.000419848074670881
26.25,0.0229201950132847,-1.63418352603912,-43.8262901306152,0.00278403586708009,-0.00111817731522024,-0.00394979724660516,-0.0235310718417168,0.00480186752974987,0.00239630043506622,0.0841907858848572,0.0604861304163933,-0.150420308113098,-0.0294480454176664,0.0128718679770827,-3.27301531797275e-05,-0.000425548030762002
26.275,0.0107088489457965,-1.63565218448639,-43.8240966796875,0.00391581887379289,-0.00113627628888935,-0.00365503132343292,-0.0188685562461615,0.00209020171314478,0.00251953350380063,0.0691217705607414,0.0897592455148697,-0.163397654891014,0.0161208435893059,0.00186933076474816,-3.5910154110752e-05,-0.000397732452256605
26.3,0.0285207498818636,-1.63691961765289,-43.8241729736328,0.00426494237035513,-0.0011656740680337,-0.00386822642758489,-0.0244297012686729,0.00265434477478266,0.00167574139777571,0.359023839235306,0.117659069597721,-0.143957242369652,0.0913608968257904,0.00361421704292297,-3.50095688190777e-05,-0.000407674408052117
26.325,0.0221834667026997,-1.63509845733643,-43.8246803283691,0.00418073683977127,-0.00118022272363305,-0.00319290021434426,-0.0249083526432514,0.00150781683623791,0.00214673602022231,0.0330114625394344,0.15121154487133,-0.352360039949417,-0.0499369539320469,0.00756247853860259,-3.96123432437889e-05,-0.000331382354488596
26.35,0.0389268435537815,-1.63474202156067,-43.823429107666,0.00547467498108745,-0.0010640462860465,-0.003289551474154,-0.00804604589939117,0.00247075664810836,0.00355547294020653,0.215614169836044,0.226611226797104,-0.317603141069412,0.135619327425957,0.00674144923686981,-3.30624061462004e-05,-0.000345557054970413
26.375,0.0142954923212528,-1.63477408885956,-43.8242073059082,0.00344799947924912,-0.00112167082261294,-0.00334998080506921,-0.0325441062450409,0.00283288839273155,0.00410379702225327,0.217763662338257,-0.00889272335916758,-0.0079540703445673,-0.0257395170629025,0.0067479619756341,-3.5765377106145e-05,-0.000351398804923519
26.4,0.017995810136199,-1.63378691673279,-43.8245391845703,0.0041154739446938,-0.00113096972927451,-0.00327806337736547,-0.0283085145056248,0.00148639152757823,0.00263953628018498,0.245469942688942,0.188106432557106,-0.426721483469009,-0.0505086146295071,0.00583409797400236,-3.73632028640714e-05,-0.000348995323292911
26.425,0.0204586256295443,-1.63414454460144,-43.823802947998,0.00403086189180613,-0.00117189611773938,-0.00335173727944493,-0.0317426584661007,0.00252029253169894,0.00301953940652311,-0.0126822562888265,0.198823094367981,-0.2785724401474,0.119073733687401,0.00557731650769711,-4.05709142796695e-05,-0.000370961555745453
26.45,0.0146592808887362,-1.63421142101288,-43.8259086608887,0.00396919809281826,-0.00132317515090108,-0.00342084770090878,-0.0301200319081545,0.00120563514064997,0.0020073251798749,0.255200296640396,0.0595637038350105,-0.128440260887146,-0.00931285228580236,0.00273723620921373,-4.5585969928652e-05,-0.000355486263288185
26.475,0.0121746798977256,-1.63428390026093,-43.8250732421875,0.00371253304183483,-0.0013790347147733,-0.00314217410050333,-0.00863505434244871,0.00410231063142419,0.000239767934544943,0.342888802289963,0.159261077642441,-0.176314979791641,0.142207160592079,0.00960691925138235,-5.03451592521742e-05,-0.000323944463161752
26.5,0.0197285879403353,-1.63576745986938,-43.8229179382324,0.00655537191778421,-0.0011286751832813,-0.00331469462253153,-0.00331334793008864,0.00152673909906298,0.00266969599761069,0.186539113521576,0.163762107491493,-0.169251590967178,0.158272624015808,0.000429875595727935,-3.72644317394588e-05,-0.000357329932739958
26.525,0.0187328681349754,-1.63597977161407,-43.8234024047852,0.00167116231750697,-0.00116825953591615,-0.00330018484964967,-0.00861988123506308,0.00174010277260095,-0.00117485388182104,0.00960237625986338,0.138951629400253,-0.041830662637949,0.236072584986687,0.0038170013576746,-4.00257158617023e-05,-0.000355156982550398
26.55,0.0321700572967529,-1.6345157623291,-43.8249015808105,0.00390969729050994,-0.000878712860867381,-0.00335745513439178,-0.0326486490666866,0.000705398852005601,0.00187973526772112,0.215452805161476,0.199767291545868,-0.231828242540359,0.167706340551376,0.00504961842671037,-2.39968121604761e-05,-0.000363666098564863
26.575,0.0380885787308216,-1.63479900360107,-43.8232116699219,0.00351639301516116,-0.0010526089463383,-0.00283507746644318,-0.0306277312338352,-1.18364996524178e-05,0.00210080272518098,0.173895686864853,0.0618316493928432,-0.071643128991127,0.0520201697945595,-0.000660420570056885,-3.65012820111588e-05,-0.000303544453345239
26.6,0.0305603258311749,-1.63364136219025,-43.8250198364258,0.00477991113439202,-0.000803061644546688,-0.00253335665911436,-0.0222355090081692,0.00636384356766939,0.001263098558411,-0.0438275001943111,0.0882014036178589,-0.140489771962166,0.0359130389988422,0.0185776818543673,-2.60356555372709e-05,-0.000276326958555728
26.625,0.0165438801050186,-1.63615298271179,-43.8236465454102,0.00399129278957844,-0.000803766306489706,-0.00265268818475306,-0.0317098870873451,0.00229231803677976,0.00331452512182295,0.167707934975624,0.120787404477596,-0.196826234459877,0.0447485782206059,2.57517194768297e-06,-2.34816779993707e-05,-0.000273856887361035
26.65,0.0179306697100401,-1.63523435592651,-43.8227386474609,0.00638427957892418,-0.00135792058426887,-0.00306644127704203,-0.0334167033433914,0.00318887736648321,0.0011230610543862,-0.0710463300347328,0.265865206718445,-0.268442898988724,0.263287514448166,0.0094861127436161,-4.90563725179527e-05,-0.000312595046125352
26.675,0.0119700012728572,-1.63458740711212,-43.8255195617676,0.00402420945465565,-0.000892891781404614,-0.00277304323390126,-0.0175300054252148,0.00348705658689141,0.00390049605630338,0.0137290423735976,0.0881039202213287,-0.016348123550415,0.159859716892242,0.0100666591897607,-2.83885001408635e-05,-0.000298499595373869
26.7,0.0219836719334126,-1.63511407375336,-43.82275390625,0.00487408135086298,-0.00101710890885442,-0.00288408412598073,-0.0233059972524643,0.00539523409679532,0.00377514702267945,0.271107524633408,0.157539576292038,-0.273989111185074,0.0410900302231312,0.0121523337438703,-3.42694984283298e-05,-0.000310064351651818
26.725,0.0385159440338612,-1.6355574131012,-43.8260765075684,0.00362635962665081,-0.000962561927735806,-0.00249675731174648,-0.0393511317670345,0.00645458418875933,0.00118012505117804,-0.0174115709960461,0.0255725625902414,-0.0320871733129025,0.0190579518675804,0.0152645949274302,-3.51357011822984e-05,-0.000273433164693415
26.75,0.0238109529018402,-1.63429093360901,-43.8244438171387,0.00671470304951072,-0.00085571501404047,-0.00214894069358706,-0.043550044298172,0.00181550614070147,0.00362331187352538,-0.100353673100471,0.0738397687673569,-0.0988827422261238,0.0487967878580093,0.00704676192253828,-2.90569496428361e-05,-0.000220963222091086
26.775,0.0192240700125694,-1.63331389427185,-43.824634552002,0.00550200138241053,-0.000985209830105305,-0.00218340987339616,-0.0375442244112492,0.00644371006637812,0.000503341492731124,0.134013205766678,0.0865086764097214,-0.19921487569809,-0.026197524741292,0.0179094206541777,-3.73860530089587e-05,-0.000230154924793169
26.8,0.0503792650997639,-1.63493931293488,-43.826114654541,0.00369736808352172,-0.000985358143225312,-0.00216087489388883,-0.0438242219388485,0.000909885042347014,0.00157876696903259,0.259003192186356,0.112473659217358,-0.071900874376297,0.153046444058418,-0.00138074136339128,-3.68164146493655e-05,-0.000225878626224585
26.825,0.0253293160349131,-1.63528513908386,-43.8255195617676,0.00391208427026868,-0.000629296468105167,-0.00210159760899842,-0.046645425260067,0.001216109842062,0.00390775548294187,0.120475873351097,0.168594866991043,-0.0344803631305695,0.302709370851517,0.00217250222340226,-1.83768715942279e-05,-0.000220992267713882
26.85,0.0231073461472988,-1.6355961561203,-43.8258781433105,0.00476972945034504,-0.000983664533123374,-0.00214655767194927,-0.0364040099084377,0.00152525515295565,0.00137088051997125,0.0653559118509293,0.1315738260746,-0.0951817184686661,0.167965948581696,0.00290553737431765,-3.56728087353986e-05,-0.000217252410948277
26.875,0.0161263179033995,-1.63420379161835,-43.8246879577637,0.00388950644992292,-0.00114161428064108,-0.00243427441455424,-0.037888839840889,0.00380124780349433,0.000718641735147685,0.202846184372902,0.22991144657135,-0.273330181837082,0.186492711305618,0.0122614726424217,-4.33604836871382e-05,-0.000254324579145759
26.9,0.0344723872840405,-1.63561069965363,-43.8259124755859,0.00480775535106659,-0.000918333418667316,-0.0021239563357085,-0.0326142683625221,0.00391648337244987,0.00441979896277189,0.065731056034565,0.125925734639168,-0.30604013800621,-0.0541886724531651,0.00644490402191877,-3.35780168825295e-05,-0.00022470421390608
26.925,0.0265526752918959,-1.63497173786163,-43.8237075805664,0.00317492336034775,-0.00126676599029452,-0.00207757973112166,-0.0350229553878307,0.000577239494305104,0.00508966716006398,0.232913762331009,0.0413598343729973,-0.0973900705575943,-0.0146704027429223,0.00273916590958834,-5.0291906518396e-05,-0.000209678619285114
26.95,0.023804135620594,-1.63467752933502,-43.8243255615234,0.00497812032699585,-0.00112886703573167,-0.00195335294120014,-0.0368075966835022,0.003630630671978,0.00258397008292377,0.167525202035904,0.0705687701702118,-0.0246649924665689,0.1164725497365,0.00946728978306055,-4.56987581856083e-05,-0.00020331445557531
26.975,0.0429511368274689,-1.63321006298065,-43.8260269165039,0.0047261780127883,-0.00077524280641228,-0.00214090384542942,-0.0581561885774136,0.00265410006977618,0.00126749591436237,0.0474216863512993,0.0698858946561813,0.0397161617875099,0.179487958550453,0.00941918790340424,-2.54988317465177e-05,-0.000219614434172399
27,0.0317578949034214,-1.63479495048523,-43.8242721557617,0.00348440534435213,-0.000887163623701781,-0.00167211657389998,-0.0395259112119675,0.00186945067252964,0.000307526555843651,0.279756426811218,0.189655035734177,-0.248890727758408,0.130419343709946,0.00105920969508588,-3.63857216143515e-05,-0.000180320988874882
27.025,0.0390368849039078,-1.63417458534241,-43.8253746032715,0.00425543077290058,-0.000918534700758755,-0.00188023888040334,-0.0647415965795517,0.00281854090280831,0.00149493629578501,0.392659515142441,0.198917552828789,-0.18564310669899,0.212191998958588,0.00855569820851088,-3.68543114745989e-05,-0.000205036660190672
27.05,0.0408255830407143,-1.63361263275146,-43.8227729797363,0.00318906200118363,-0.000838338863104582,-0.00163650861941278,-0.0342608727514744,0.00155351927969605,0.00339152337983251,0.24161371588707,0.120593287050724,-0.18232373893261,0.0588628388941288,0.00508257374167442,-3.3008665923262e-05,-0.000173289256053977
27.075,0.0100545166060328,-1.63318371772766,-43.8235740661621,0.00593836093321443,-0.000574221834540367,-0.00188672274816781,-0.0377292074263096,0.00432908022776246,0.00125388894230127,0.182047784328461,0.0732003003358841,-0.0423263683915138,0.104074224829674,0.0115438150241971,-1.76077755895676e-05,-0.000201103815925308
27.1,0.0169513653963804,-1.63672280311584,-43.8246612548828,0.00419018603861332,-0.00115644629113376,-0.00200226530432701,-0.0312713272869587,0.00518723530694842,0.00169586704578251,0.141452893614769,0.0769713893532753,-0.0274300687015057,0.126512706279755,0.00481005851179361,-4.76146378787234e-05,-0.000210943180718459
27.125,0.0604175701737404,-1.63539266586304,-43.825138092041,0.00275337905623019,-0.000925160595215857,-0.00170734396670014,-0.0437430068850517,0.00396156357601285,0.00377801270224154,0.121815003454685,0.0924888327717781,-0.10751024633646,0.0774674192070961,0.0123801035806537,-3.61656093446072e-05,-0.000175463268533349
27.15,0.0285586565732956,-1.63543486595154,-43.8233299255371,0.00431524962186813,-0.00119316240306944,-0.00212398264557123,-0.0357576049864292,0.00536284549161792,0.000814301951322705,0.0672260373830795,0.128363370895386,-0.150916799902916,0.105809956789017,0.0127370767295361,-4.7585679567419e-05,-0.000218091328861192
27.175,0.0269991420209408,-1.63498783111572,-43.8239135742188,0.00643743434920907,-0.00113359442912042,-0.00196403404697776,-0.0534323081374168,0.00152163789607584,0.00391897978261113,0.187254920601845,0.0164885967969894,-0.0998966097831726,-0.0669194161891937,0.00441530020907521,-4.27446211688221e-05,-0.000192582039744593
27.2,0.0289197042584419,-1.63417422771454,-43.8270301818848,0.00522816926240921,-0.000769280304666609,-0.0016479833284393,-0.028210524469614,0.00236626621335745,0.000756865774746984,0.0188005995005369,0.138962537050247,-0.20955865085125,0.0683664232492447,0.00748442392796278,-2.8989277780056e-05,-0.000171397186932154
27.225,0.0239440575242043,-1.6361471414566,-43.8259696960449,0.00380782526917756,-0.000483429903397337,-0.00167416525073349,-0.0402353294193745,0.000308187154587358,0.00201542838476598,0.0245063621550798,0.0524881221354008,-0.0641021132469177,0.0408741310238838,-0.00368810235522687,-1.42332055474981e-05,-0.000181103867362253
27.25,0.0195808876305819,-1.63268661499023,-43.8257598876953,0.00513111753389239,-0.000852000433951616,-0.00143271835986525,-0.0398552045226097,0.00387009978294373,0.000650456408038735,0.20218263566494,0.18363992869854,-0.291086614131927,0.0761932358145714,0.0175026766955853,-3.59284676960669e-05,-0.000152719876496121
27.275,0.024698730558157,-1.63470923900604,-43.8257141113281,0.00475630955770612,-0.000935992284212261,-0.00141662964597344,-0.058520995080471,0.00460191071033478,0.00204042135737836,0.195926040410995,0.171381622552872,-0.354436725378036,-0.0116734951734543,0.00700499350205064,-4.1136154322885e-05,-0.000153341781697236
27.3,0.0399283692240715,-1.63473415374756,-43.8260688781738,0.00579957338050008,-0.00091148674255237,-0.00127878901548684,-0.0328453034162521,-0.00173382100183517,-0.00308787892572582,0.158306449651718,0.166139036417007,-0.2145966142416,0.117681473493576,-0.0043315994553268,-4.0225604607258e-05,-0.00013452346320264
