Time_s,u,v,w,q_rad_s,p_dot,r_dot,beta_rad,p_rad_s,r_rad_s,rud_deg,ail_deg,aill_deg,ailr_deg,CY,Cl,Cn
33.475,0.0869234427809715,-1.63455212116241,-43.8321380615234,2.29782217502361e-05,0.0004026195674669,0.00419693859294057,-0.124589703977108,0.00108563841786236,0.00304116541519761,0.19152769446373,0.0194889921694994,-0.0479109510779381,-0.00893296580761671,0.00353170814923942,-6.54791801935062e-06,0.000454753550002351
33.5,0.102730736136436,-1.63557279109955,-43.8331527709961,-0.000918894133064896,0.00103830615989864,0.00409651827067137,-0.0989428758621216,0.00191724475007504,0.00543583929538727,0.0161481406539679,0.136282816529274,-0.14354345202446,0.129022181034088,0.00247100996784866,2.76389964710688e-05,0.000444442441221327
33.525,0.0931777879595757,-1.63280379772186,-43.8335342407227,-0.000935972610022873,0.00102873018477112,0.00402172049507499,-0.0906333699822426,0.00357385049574077,0.00272813905030489,0.169381305575371,0.183955252170563,-0.250259459018707,0.117651045322418,0.0153306210413575,2.81283428194001e-05,0.000442588148871437
33.55,0.0886621996760368,-1.63557636737823,-43.8338279724121,-0.000215052263229154,0.000413991045206785,0.00407278724014759,-0.111995212733746,0.00246514333412051,0.00417542411014438,0.255942106246948,0.200145304203033,-0.162248700857162,0.238041892647743,-0.000135317997774109,-5.0523894969956e-06,0.000431826163548976
33.575,0.0753920748829842,-1.63499343395233,-43.8321113586426,0.000305782770738006,0.000538765860255808,0.00406343722715974,-0.104856096208096,0.00114035804290324,0.00444891396909952,0.265264213085175,0.079734168946743,-0.0689883157610893,0.0904800221323967,0.00425974978134036,1.57992303684296e-06,0.000455189408967271
33.6,0.0684325471520424,-1.63531529903412,-43.833381652832,-0.00117419974412769,0.000771062157582492,0.00403736066073179,-0.120472617447376,0.00306829414330423,0.00432688603177667,-0.0213834978640079,0.0207522474229336,-0.103729411959648,-0.062224917113781,0.00693876063451171,1.3965654943604e-05,0.000443254160927609
33.625,0.0887832641601562,-1.63440549373627,-43.8321075439453,-0.00160125410184264,0.000580365129280835,0.00448235450312495,-0.0955315753817558,0.00294595467858016,0.00556548638269305,0.214896887540817,0.0979341715574265,-0.101544722914696,0.0943236276507378,0.00949043035507202,6.39666438928543e-07,0.000496111402753741
33.65,0.0664145648479462,-1.63533616065979,-43.8313903808594,-0.0022517517209053,0.00056314084213227,0.00394620792940259,-0.0964670777320862,0.00377312186174095,0.0022185284178704,0.0470883958041668,0.154661923646927,-0.197748959064484,0.111574903130531,0.00713642127811909,3.4049865007546e-06,0.000424550700699911
33.675,0.0792776569724083,-1.63445866107941,-43.8306999206543,-0.00172449974343181,0.000521451118402183,0.00390498922206461,-0.103093557059765,0.0031661216635257,0.00174169021192938,0.0715114995837212,0.144324108958244,-0.0130510283634067,0.275597184896469,0.00976894143968821,1.55763780185225e-06,0.00042434100760147
33.7,0.0917926207184792,-1.63387966156006,-43.8319892883301,-0.00225719693116844,0.000578010338358581,0.00403787195682526,-0.101740203797817,0.00780333764851093,0.00210177502594888,0.0620089545845985,0.107816852629185,-0.0266781914979219,0.188955515623093,0.0201352573931217,3.61507591151167e-06,0.000430181418778375
33.725,0.0933109670877457,-1.63499307632446,-43.8332672119141,-0.00212074420414865,0.000806729833129793,0.00424020038917661,-0.109449602663517,0.00164221588056535,0.00521071534603834,0.0927024409174919,0.118542686104774,-0.202501893043518,0.0345834791660309,0.00155264476779848,1.39658422995126e-05,0.000454628810985014
33.75,0.0688299164175987,-1.63518667221069,-43.8320770263672,-0.00328488904051483,0.000480826798593625,0.00404275627806783,-0.114704862236977,0.00214543612673879,0.00278896535746753,0.105289913713932,0.0454249866306782,-0.168564438819885,-0.0777144655585289,0.00490447133779526,-1.72157035649434e-06,0.000444079487351701
33.775,0.0879720747470856,-1.63616573810577,-43.8333587646484,-0.00185218011029065,0.000578919309191406,0.00377781339921057,-0.106106959283352,0.00368027877993882,0.00599532434716821,0.0412236601114273,0.235718965530396,-0.213808715343475,0.257629215717316,0.00663079414516687,4.97191967951949e-06,0.000394664210034534
33.8,0.0862552225589752,-1.63447713851929,-43.8349266052246,-0.00148570723831654,0.000592603348195553,0.00408254284411669,-0.110905960202217,0.00165000464767218,0.00433014053851366,0.368362665176392,0.0417793430387974,-0.125011935830116,-0.0414532497525215,0.0079167690128088,4.01998249799362e-06,0.000445817015133798
33.825,0.0873828083276749,-1.63390862941742,-43.8325157165527,-0.001352428807877,0.000320309976814315,0.00404227897524834,-0.111299633979797,0.00175458972807974,0.00193371844943613,0.187745600938797,0.173419505357742,-0.18453361093998,0.162305384874344,0.00529179163277149,-9.42569931794424e-06,0.000416255556046963
33.85,0.0641205087304115,-1.63344967365265,-43.8352966308594,-0.00339949340559542,0.000744874181691557,0.00353169976733625,-0.119252480566502,0.00107706000562757,0.00286702788434923,0.181535214185715,0.207979515194893,-0.139684557914734,0.276274472475052,0.00374688860028982,1.58203711180249e-05,0.000387678272090852
33.875,0.0743085071444511,-1.63256847858429,-43.8337593078613,-0.00228109280578792,0.000636169570498168,0.00362316402606666,-0.112459219992161,-0.000379056378733367,0.00371025991626084,0.00630143936723471,0.159508481621742,-0.219571217894554,0.0994457453489304,0.00107041990850121,9.33181399886962e-06,0.000396102928789333
33.9,0.0943099483847618,-1.63393986225128,-43.8326110839844,-0.00130460865329951,0.000384969782317057,0.00391289126127958,-0.102969773113728,0.00206332863308489,0.00365600129589438,0.170392617583275,0.0544071942567825,0.021977961063385,0.13079234957695,0.00188395939767361,-5.39940447197296e-06,0.000398027274059132
33.925,0.0887574478983879,-1.63294076919556,-43.8332481384277,-0.000884345208760351,0.000643706589471549,0.00383126619271934,-0.12176451832056,0.00370255089364946,0.00545875681564212,0.115833178162575,0.0837058499455452,-0.129884198307991,0.0375274978578091,0.0109965521842241,8.13939732324798e-06,0.000401419121772051
33.95,0.0801906138658524,-1.63680839538574,-43.8319625854492,-0.00269614928402007,0.000654263538308442,0.00370098114944994,-0.107039131224155,0.001096180989407,0.00283847167156637,0.179550960659981,0.115675173699856,-0.201130792498589,0.0302195604890585,-0.00592726143077016,9.66876723396126e-06,0.000397927477024496
33.975,0.0807174146175385,-1.63440084457397,-43.8331413269043,-0.00190680508967489,0.000873822660651058,0.00367525639012456,-0.0985724106431007,0.0012424347223714,0.00677278311923146,0.210425212979317,0.190782576799393,-0.239382788538933,0.142182365059853,0.00832535419613123,2.09001864277525e-05,0.000388931890483946
34,0.0725300461053848,-1.63286638259888,-43.8326263427734,-0.000131179913296364,0.000557579158339649,0.00360784213989973,-0.113677263259888,0.0016947576077655,0.00467231357470155,0.163202181458473,0.0465267151594162,-0.101594738662243,-0.00854131206870079,0.00765721220523119,5.50076765648555e-06,0.000392800167901441
34.025,0.0814643800258636,-1.63537979125977,-43.8315544128418,-0.00182747666258365,0.000506675511132926,0.00369214569218457,-0.08974439650774,0.00370511645451188,0.00455177808180451,0.199257001280785,0.0586788281798363,-0.0142106898128986,0.103146962821484,0.0035358692985028,2.03841796064808e-06,0.00040586938848719
34.05,0.0697830840945244,-1.635697722435,-43.8328514099121,-0.00173325766809285,0.000620300590526313,0.00369863351806998,-0.0960366204380989,0.0030022959690541,0.00464970618486404,-0.0332268364727497,0.180791288614273,-0.123520314693451,0.238062262535095,0.00670092646032572,7.97995289758546e-06,0.000401565484935418
34.075,0.0706425607204437,-1.63372349739075,-43.8317680358887,-0.000307097448967397,0.000576867489144206,0.0034053516574204,-0.123272255063057,0.000371431378880516,0.00482311146333814,0.0557287596166134,0.107133403420448,-0.0661992505192757,0.14806754887104,0.00531496061012149,7.74120326241245e-06,0.000365806743502617
34.1,0.092351883649826,-1.6340845823288,-43.8330764770508,0.000246415147557855,0.000553937687072903,0.00367729412391782,-0.109169326722622,-0.0012777941301465,0.00298465648666024,0.142708599567413,0.140157520771027,-0.145066574215889,0.135248467326164,-0.00373239070177078,4.62237767351326e-06,0.000378295953851193
34.125,0.0844494253396988,-1.63278222084045,-43.8323516845703,-0.00134248589165509,0.000555428443476558,0.0040088202804327,-0.104604609310627,-0.000334435579134151,0.00565402116626501,0.173862770199776,0.093498632311821,-0.0845719650387764,0.102425292134285,0.00217712833546102,2.52117274612829e-06,0.000445564306573942
34.15,0.0873400792479515,-1.63525903224945,-43.8335456848145,-0.000928834662772715,0.000457034097053111,0.00371693982742727,-0.107058182358742,0.00225109583698213,0.00331866787746549,0.0731805711984634,0.112233988940716,-0.248832374811172,-0.0243643950670958,-5.84001645620447e-06,-5.92383628372772e-07,0.000385466817533597
34.175,0.0819493308663368,-1.63354051113129,-43.8320236206055,-0.00130876060575247,0.000690548389684409,0.00366676365956664,-0.104151792824268,0.00215017329901457,0.003819121979177,0.00936019606888294,0.0524238757789135,-0.193588703870773,-0.0887409523129463,0.00884412042796612,1.15577822725754e-05,0.000383142905775458
34.2,0.0885588079690933,-1.6324371099472,-43.8342514038086,-0.00225830101408064,0.000651152164209634,0.00359106645919383,-0.0928606763482094,0.0018404433503747,0.0047996761277318,-0.0504391938447952,0.128482922911644,-0.15634348988533,0.100622355937958,0.0069801090285182,1.01356563391164e-05,0.000386256462661549
34.225,0.0530566722154617,-1.63377737998962,-43.8325881958008,-0.00193963281344622,0.000495929445605725,0.00383434095419943,-0.112294502556324,0.00440918188542128,0.00507424306124449,0.177989527583122,0.0806473195552826,-0.145945206284523,0.0153494263067842,0.00738596310839057,4.34732839948992e-07,0.000391759909689426
34.25,0.0820306688547134,-1.63399255275726,-43.8340835571289,-0.00171899807173759,0.000917038531042635,0.00344410631805658,-0.0993905439972878,0.00188551458995789,0.00360854924656451,0.144472450017929,0.0852461084723473,0.0744947344064713,0.244986951351166,0.00400613620877266,2.4361568648601e-05,0.00035636147367768
34.275,0.0712666362524033,-1.63520443439484,-43.8315963745117,-0.000924676889553666,0.000487761717522517,0.00348284794017673,-0.100425332784653,0.00102412106934935,0.0029393844306469,0.143765985965729,0.0697779133915901,-0.104957453906536,0.0345983691513538,-0.000182434523594566,2.46305376094824e-06,0.000364143314072862
34.3,0.073351226747036,-1.63332879543304,-43.8324317932129,-0.00333828967995942,0.000452888896688819,0.00330091267824173,-0.0945127457380295,0.00278157414868474,0.0035214729141444,0.269132882356644,0.121610373258591,-0.119790829718113,0.123429916799068,0.011036173440516,1.66220252140192e-06,0.000357321288902313
34.325,0.0792103558778763,-1.63613426685333,-43.8327407836914,-0.000255439284956083,0.000860698986798525,0.00327131804078817,-0.0958033204078674,-1.52889097080333e-05,0.00114682200364769,-0.0295166857540607,0.0153075829148293,-0.060681164264679,-0.0300659984350204,-0.0063535189256072,2.38121210713871e-05,0.000353959680069238
34.35,0.0699840486049652,-1.6326709985733,-43.831428527832,-0.00306796259246767,0.000635688891634345,0.00360116874799132,-0.105285920202732,0.00518048694357276,0.00485216360539198,0.193068534135818,0.15363746881485,-0.176572322845459,0.130702629685402,0.0202276166528463,9.12072027858812e-06,0.00038397847674787
34.375,0.0812545046210289,-1.63219773769379,-43.8305206298828,-4.12198869526037e-06,0.000516863423399627,0.00344172329641879,-0.112883098423481,0.00258518476039171,0.00462536048144102,0.229312434792519,0.0400147996842861,-0.0640860125422478,0.0159435886889696,0.00714000826701522,4.27375562139787e-06,0.000358430959749967
34.4,0.0707403942942619,-1.63578951358795,-43.8331604003906,-0.00139293796382844,0.000771521008573472,0.00384449982084334,-0.104261800646782,0.00281391968019307,0.00467411568388343,0.0322847217321396,0.17554384469986,-0.22360023856163,0.127487435936928,-0.00109528680332005,1.46655384014593e-05,0.00040592352161184
34.425,0.0756637305021286,-1.63467049598694,-43.8335342407227,-0.00309230224229395,0.00060986215248704,0.00379185983911157,-0.101583085954189,0.00305315293371677,0.00329775409772992,0.225907176733017,0.174453601241112,-0.287431716918945,0.0614754892885685,0.00984351895749569,6.62166121401242e-06,0.000403170968638733
34.45,0.0716928988695145,-1.63339138031006,-43.8315734863281,1.48977696881047e-05,0.000402704405132681,0.0035198216792196,-0.118150226771832,0.00102177180815488,0.00449117878451943,0.0434771813452244,0.131185635924339,-0.193321600556374,0.0690496638417244,0.0053355498239398,-2.06035679184424e-06,0.000378159136744216
34.475,0.0735668316483498,-1.63370370864868,-43.8321151733398,-0.000861074484419078,0.000760662544053048,0.00337419519200921,-0.111001223325729,0.00283921346999705,0.00292962789535522,-0.0904141589999199,0.074802853167057,-0.223266869783401,-0.0736611634492874,0.006321020424366,1.77741421794053e-05,0.000366031454177573
34.5,0.07440485060215,-1.63362002372742,-43.8348426818848,-0.00188943126704544,0.000552507292013615,0.00368284923024476,-0.0855346098542213,-0.00127235695254058,0.00677365763112903,-0.0304083731025457,0.0525543764233589,0.170812293887138,0.275921046733856,-0.00287809874862432,4.2258848225174e-06,0.000394852162571624
34.525,0.0904865860939026,-1.63522529602051,-43.8326950073242,0.000558662344701588,0.000653131166473031,0.00320404884405434,-0.102380439639091,0.00588498217985034,0.00598279712721705,0.0379309691488743,-0.0367501117289066,0.0223820488899946,-0.0511181727051735,0.0106786731630564,1.30442467707326e-05,0.000339623249601573
34.55,0.0963717103004456,-1.63600218296051,-43.8314552307129,-0.000954704126343131,0.000473380991024897,0.0037130257114768,-0.107452131807804,0.0025055727455765,0.00161167373880744,0.155557975172997,0.157487958669662,-0.194322720170021,0.120653212070465,0.00443443190306425,3.23751862651989e-07,0.000404143298510462
34.575,0.0895085260272026,-1.63352358341217,-43.8323745727539,-0.00104714126791805,0.000584556139074266,0.0037306419108063,-0.114255838096142,0.00491216778755188,0.00334339612163603,0.196766629815102,0.170501977205276,-0.101977296173573,0.239026665687561,0.0172200724482536,5.87370595894754e-06,0.000394506059819832
34.6,0.0737612992525101,-1.63515686988831,-43.8336982727051,0.000334404670866206,0.000849701173137873,0.00318784406408668,-0.102671228349209,0.00392047641798854,0.00406006583943963,0.248721987009048,0.0682332217693329,0.0681595131754875,0.204625949263573,0.0061763203702867,2.44664424826624e-05,0.000354049319867045
34.625,0.0849641487002373,-1.63339030742645,-43.8334121704102,0.000315053068334237,0.000606796296779066,0.003385174786672,-0.110565215349197,0.00437773950397968,0.00496805459260941,0.0997606292366982,0.187594935297966,-0.277926087379456,0.097263790667057,0.0145694827660918,9.4995511972229e-06,0.00036217097658664
34.65,0.0996203273534775,-1.63329577445984,-43.8327178955078,-0.000800203124526888,0.00085714808665216,0.00355843384750187,-0.0881305187940598,0.00237235077656806,0.00317262951284647,0.129561707377434,0.0943099930882454,-0.19748118519783,-0.00886119995266199,0.00610637431964278,2.17126835195813e-05,0.00038665984175168
34.675,0.079324908554554,-1.63337588310242,-43.8314094543457,0.000669760920573026,0.000889057759195566,0.00323578994721174,-0.119670741260052,0.000946500105783343,0.00240089511498809,-0.0715380012989044,0.163991346955299,-0.260334819555283,0.0676478669047356,0.0021266199182719,2.51354213105515e-05,0.000343367893947288
34.7,0.0690509378910065,-1.63489651679993,-43.8328285217285,-0.00237192283384502,0.000400438933866099,0.00352312228642404,-0.0987765118479729,0.00400603003799915,0.00376882799901068,0.0435649342834949,0.163944840431213,-0.0890790149569511,0.238810658454895,0.00636146683245897,-2.44047942032921e-06,0.000377452408429235
34.725,0.0688988789916039,-1.63317811489105,-43.832950592041,-0.000647589738946408,0.000602886022534221,0.00339792435988784,-0.103006556630135,0.00266884546726942,0.00575138814747334,0.269592821598053,0.102140478789806,-0.0554568432271481,0.148824110627174,0.00987297296524048,8.66707432578551e-06,0.000348023575497791
34.75,0.0768514648079872,-1.63315415382385,-43.8315887451172,0.000207816614420153,0.00067156960722059,0.00297448178753257,-0.115325801074505,0.00313322758302093,0.00364252761937678,0.225064471364021,0.0975699722766876,-0.107713460922241,0.0874264761805534,0.00797576922923326,1.6145435438375e-05,0.00032964744605124
34.775,0.0850040316581726,-1.63435482978821,-43.8330001831055,0.000552662357222289,0.0004469781415537,0.00323729170486331,-0.10622675716877,0.00521810492500663,0.00312780891545117,0.191527768969536,0.242806971073151,-0.337944507598877,0.147669449448586,0.010250155813992,2.18319951272861e-06,0.000355027557816356
34.8,0.059327382594347,-1.63516163825989,-43.8333549499512,0.00133736268617213,0.000458589958725497,0.00320063997060061,-0.0908986926078796,0.000478628004202619,0.00480307219550014,0.195127427577972,0.15642985701561,-0.134137004613876,0.178722694516182,-0.000597687321715057,3.09279653265548e-06,0.000336359429638833
34.825,0.0808649510145187,-1.63333785533905,-43.8333053588867,0.00187531718984246,0.000436739035649225,0.00342565821483731,-0.101134710013866,0.00270728813484311,0.0039341077208519,0.0600979961454868,0.0572892613708973,-0.0207467060536146,0.0938318148255348,0.0107209617272019,5.51727396214119e-07,0.00037079383037053
34.85,0.079814687371254,-1.63476300239563,-43.8342399597168,0.00183169497177005,0.000813177379313856,0.00326469331048429,-0.105276726186275,0.00234304531477392,0.00165346218273044,0.174900159239769,0.0724672079086304,-0.104292176663876,0.0406422428786755,0.0025557647459209,2.12115683098091e-05,0.000350134389009327
34.875,0.0809373259544373,-1.63556230068207,-43.8335838317871,-0.000233809027122334,0.000793292187154293,0.00319069693796337,-0.100403629243374,0.0011058347299695,0.00466389767825603,0.0810284167528152,0.0566255897283554,-0.259703040122986,-0.146451860666275,0.000925155589357018,2.0194271201035e-05,0.00033625157084316
34.9,0.087457001209259,-1.63482105731964,-43.8335380554199,0.000265941343968734,0.000558486208319664,0.00308606284670532,-0.121631465852261,-0.000718172872439027,0.00669734738767147,0.0789267495274544,0.0946655869483948,-0.096103847026825,0.0932273268699646,-6.71576126478612e-05,8.72495002113283e-06,0.000321508065098897
34.925,0.0672770738601685,-1.63462114334106,-43.8350677490234,0.000800224079284817,0.000550487311556935,0.0032399611081928,-0.127503260970116,0.00428717397153378,0.00384158617816865,-0.0265038069337606,0.20809942483902,-0.117396846413612,0.298801988363266,0.010664033703506,7.41176927476772e-06,0.000340347032761201
34.95,0.0724353417754173,-1.63628172874451,-43.8334770202637,0.000888870446942747,0.00054634764092043,0.00333427684381604,-0.109624519944191,0.00216400623321533,0.0042075808160007,-0.0465569905936718,0.0369761399924755,-0.00340768718160689,0.0705445930361748,0.00162608246318996,6.89770149620017e-06,0.00036470708437264
34.975,0.0686300247907639,-1.63456773757935,-43.8328742980957,0.000646791188046336,0.000578280596528202,0.00296932249329984,-0.10568656027317,0.00358861521817744,0.00714054377749562,0.281431972980499,0.141846120357513,-0.20068983733654,0.0830023884773254,0.0126364342868328,1.09177799458848e-05,0.000319858314469457
35,0.0751975327730179,-1.6346423625946,-43.8345794677734,0.000905018241610378,0.000761743925977498,0.00318577885627747,-0.112883776426315,0.00251743593253195,0.0049256756901741,0.175303816795349,0.123158857226372,-0.00595720019191504,0.240360513329506,0.00602430198341608,1.9148807041347e-05,0.000342786544933915
35.025,0.0822577551007271,-1.63466024398804,-43.8351249694824,-0.00107932626269758,0.000615988916251808,0.00307708187028766,-0.102488413453102,0.00544766848906875,0.00324008380994201,0.172141268849373,0.117870852351189,-0.187576085329056,0.0481656268239021,0.0130804246291518,1.17582194434362e-05,0.000325494591379538
35.05,0.0795610025525093,-1.63381683826447,-43.8343696594238,-0.000565611117053777,0.000647076754830778,0.00314051401801407,-0.102007001638412,0.00176786293741316,0.00316853332333267,0.13576266169548,0.141740381717682,-0.191695690155029,0.0917850881814957,0.00614122347906232,1.30268681459711e-05,0.000333466770825908
35.075,0.0639012530446053,-1.63468742370605,-43.8339500427246,-0.00194037950132042,0.000342132319929078,0.0032125695142895,-0.127687811851501,0.00315831857733428,0.00572715746238828,0.0168128702789545,0.135629490017891,-0.0614204481244087,0.209838539361954,0.00587324192747474,-3.61534853254852e-06,0.000351713271811604
35.1,0.064151220023632,-1.6340537071228,-43.8345603942871,-0.000998625531792641,0.000492364168167114,0.00319416518323123,-0.100949019193649,-0.000469685881398618,0.0036566958297044,0.163109853863716,0.0897645056247711,-0.134602442383766,0.0449265688657761,0.000279458850855008,4.66040137325763e-06,0.00034559314372018
35.125,0.0803396999835968,-1.63407695293427,-43.8323822021484,-0.000628407462500036,0.0002589100622572,0.00281145051121712,-0.113423191010952,0.00497768260538578,0.00258278893306851,0.0846363753080368,0.145315498113632,-0.100861079990864,0.189769923686981,0.0120163066312671,-4.93879861096502e-06,0.000301489722914994
35.15,0.0938088819384575,-1.6347371339798,-43.8331756591797,0.00114963424857706,0.000656784046441317,0.00326366908848286,-0.121147826313972,-0.000902120198588818,0.00315981218591332,0.128059804439545,0.187531024217606,-0.177674353122711,0.197387710213661,-0.00359075400047004,1.28200936160283e-05,0.000344195665093139
35.175,0.0773864388465881,-1.63495230674744,-43.8330345153809,-0.000430190266342834,0.000499538087751716,0.00265751755796373,-0.107078924775124,0.00425335997715592,0.00421668030321598,0.167765125632286,0.112378597259521,-0.02615812048316,0.198599070310593,0.0102491537109017,8.9096147348755e-06,0.000294988916721195
35.2,0.0744637921452522,-1.63617885112762,-43.834098815918,0.000681298784911633,0.000344289146596566,0.00273710512556136,-0.0917216837406158,0.0034529420081526,0.00357325235381722,0.168995752930641,0.225341200828552,-0.211662843823433,0.239019572734833,0.00577049190178514,8.83249171579337e-08,0.000298398634186015
35.225,0.0884711742401123,-1.63351535797119,-43.8318214416504,0.000711480213794857,0.000612390227615833,0.00299033359624445,-0.0814715847373009,0.00353245832957327,0.00369695364497602,0.12015638500452,0.122217193245888,-0.123454473912716,0.120979905128479,0.013999811373651,1.19783753689262e-05,0.000308468763250858
35.25,0.0728151351213455,-1.63497912883759,-43.8327941894531,0.00139905011747032,0.000577273312956095,0.00269144610501826,-0.102267578244209,0.00534480856731534,0.00348925148136914,0.254905343055725,0.162636905908585,-0.131389543414116,0.193884283304214,0.00968522671610117,1.2493642316258e-05,0.000285589892882854
35.275,0.0940521731972694,-1.63412177562714,-43.8352584838867,0.00184587249532342,0.000654852017760277,0.00305960467085242,-0.0861264392733574,0.00126443221233785,-0.00018025426834356,-0.11203821003437,0.393515318632126,-0.461705684661865,0.325324952602386,0.00498155038803816,1.40975935210008e-05,0.000327426474541426
35.3,0.084503173828125,-1.63507080078125,-43.8343353271484,0.000206246302695945,0.000720681913662702,0.00297898682765663,-0.0969143509864807,0.0033409665338695,0.00284419488161802,0.0489318259060383,0.0177552662789822,0.0288509223610163,0.0643614530563354,0.00602279044687748,1.80617844307562e-05,0.000317421276122332
35.325,0.0745252221822739,-1.6345192193985,-43.8356132507324,0.0013147930148989,0.000658037373796105,0.00286691240034997,-0.119607396423817,-0.00062464241636917,0.00591563060879707,0.180246457457542,0.139008015394211,-0.134824067354202,0.143191948533058,-0.000272483128355816,1.59220398927573e-05,0.000308335875160992
35.35,0.0795561894774437,-1.63506758213043,-43.832893371582,0.00171656010206789,0.00073673838051036,0.00318795093335211,-0.119108200073242,0.00219944515265524,0.00105454481672496,0.189077019691467,0.0234947055578232,-0.120070174336433,-0.073080763220787,0.00424404069781303,1.80367878783727e-05,0.000349378504324704
35.375,0.0638475567102432,-1.63357830047607,-43.8325233459473,-0.00037779172998853,0.000440839445218444,0.00300025846809149,-0.0867985934019089,0.00447467807680368,0.00111093395389616,0.180425643920898,0.160491809248924,-0.199101999402046,0.121881626546383,0.0146175222471356,3.42887642545975e-06,0.00033168715890497
35.4,0.0923722609877586,-1.63365948200226,-43.8358345031738,2.98633513011737e-05,0.000379839213564992,0.00308500346727669,-0.114673770964146,0.00478719593957067,0.0070641846396029,0.179141327738762,0.110780760645866,-0.0776854902505875,0.143876031041145,0.0113580990582705,-3.95664699226472e-07,0.000327570945955813
35.425,0.0664457902312279,-1.63359272480011,-43.835147857666,0.00130777445156127,0.000621555256657302,0.00271184695884585,-0.0891499593853951,0.00391459278762341,0.00472906231880188,0.154179126024246,0.0542892664670944,-0.0891027897596359,0.0194757468998432,0.00958721525967121,1.46806896736962e-05,0.000286823546048254
35.45,0.0713662728667259,-1.6348295211792,-43.8323516845703,0.00110338279046118,0.000404897728003561,0.00297423941083252,-0.0953430458903313,-0.000514239363837987,0.00430322717875242,0.0285716317594051,0.0539948865771294,0.0440662689507008,0.152056038379669,-0.00415818486362696,1.87446732979879e-06,0.000333930249325931
35.475,0.0699263364076614,-1.63544881343842,-43.8337135314941,0.000530298973899335,0.000634798314422369,0.0030658021569252,-0.103721104562283,0.00177584739867598,0.00303369923494756,0.0864191278815269,0.00646656565368176,-0.0407027900218964,-0.0277696587145329,0.00290077459067106,1.28278588817921e-05,0.000321759493090212
35.5,0.0805562511086464,-1.63485813140869,-43.8347778320312,0.000579596206080168,0.000542615307494998,0.00279350811615586,-0.0942662432789803,-0.000887767528183758,0.00281995115801692,0.186509430408478,0.209719866514206,-0.237534925341606,0.181904807686806,-0.000828033953439444,9.96733342617517e-06,0.000296285783406347
35.525,0.0754756554961205,-1.63265991210938,-43.8317642211914,0.00190695771016181,0.000792268256191164,0.00311148469336331,-0.104778312146664,0.00193713488988578,0.003150240983814,0.150622993707657,0.116240732371807,-0.189851775765419,0.0426296889781952,0.0097368722781539,2.14191604754888e-05,0.000336557102855295
35.55,0.0810800418257713,-1.6335152387619,-43.8337326049805,-0.000507633551023901,0.000741023744922131,0.00261517963372171,-0.0946668311953545,0.00248922244645655,0.0069212862290442,0.293395429849625,0.0659362450242043,-0.074802927672863,0.0570695661008358,0.00411529978737235,2.1045321773272e-05,0.000273581477813423
35.575,0.0932459160685539,-1.63392758369446,-43.8341217041016,0.000940376427024603,0.00058343232376501,0.00228078593499959,-0.0976692736148834,0.00232161092571914,0.00354543444700539,0.0491485372185707,0.257882744073868,-0.311098098754883,0.204667374491692,0.00464729592204094,1.52556949615246e-05,0.000238033710047603
35.6,0.0762858018279076,-1.6345773935318,-43.8337745666504,0.00128736183978617,0.000751682266127318,0.00259919581003487,-0.110456891357899,0.0029944118577987,0.00654682563617826,0.279893696308136,0.041690431535244,-0.0912005007266998,-0.00781963486224413,0.00598420016467571,2.28912376769586e-05,0.000282196881016716
35.625,0.0954174175858498,-1.6341255903244,-43.8338432312012,-0.000274225778412074,0.000594572338741273,0.00288394885137677,-0.102124020457268,0.00192382873501629,0.00513874320313334,0.0545085370540619,0.0866989865899086,-0.196179524064064,-0.0227815508842468,0.00574585376307368,1.21513439808041e-05,0.000310437491862103
35.65,0.066054493188858,-1.63398480415344,-43.8339767456055,0.00208966201171279,0.000475179665954784,0.00271371565759182,-0.10085690766573,0.00578967342153192,0.0039502396248281,0.188547119498253,0.0732219442725182,-0.0319433957338333,0.114500492811203,0.0141272768378258,7.06624996382743e-06,0.000285451125819236
35.675,0.0762572959065437,-1.63545513153076,-43.8343353271484,0.00142767583020031,0.000410427717724815,0.00265488610602915,-0.0936374366283417,0.00398212345317006,0.00353655801154673,0.0349511504173279,0.167569398880005,-0.202641323208809,0.13249745965004,0.00668783718720078,4.30720956501318e-06,0.000296132348012179
35.7,0.0695761889219284,-1.63287031650543,-43.834300994873,0.0018847226165235,0.000540535431355238,0.00285130157135427,-0.12821152806282,0.00382735463790596,0.00464446051046252,0.18431282043457,0.134789735078812,-0.0754639878869057,0.194115474820137,0.015223627910018,9.86831855698256e-06,0.000308746966766194
35.725,0.0803427994251251,-1.63462102413177,-43.8354949951172,-1.52338980115019e-05,0.00100032216869295,0.00287785590626299,-0.132389023900032,0.00210677506402135,0.00488268956542015,0.123218424618244,0.0656851753592491,-0.124958083033562,0.00641226070001721,0.00126238376833498,3.3384159905836e-05,0.000305628636851907
35.75,0.0681798607110977,-1.63305795192719,-43.8337669372559,0.00166484527289867,0.000207549179322086,0.00271435943432152,-0.120263107120991,0.000796135747805238,0.00247087725438178,0.0153920305892825,0.0538948401808739,-0.0373454578220844,0.070444218814373,0.00560144055634737,-7.07141452949145e-06,0.000302781234495342
