Time_s,u,v,w,q_rad_s,p_dot,r_dot,beta_rad,p_rad_s,r_rad_s,rud_deg,ail_deg,aill_deg,ailr_deg,CY,Cl,Cn
25.675,0.0432154834270477,-1.63139605522156,-43.8672523498535,0.0261963102966547,-0.000865001697093248,0.00111452315468341,-0.0724434852600098,0.00252379477024078,0.00809412635862827,0.179353073239326,0.0728076994419098,-0.171665713191032,-0.0260503105819225,0.00827905535697937,-4.37822673120536e-05,0.000124004320241511
25.7,0.0614674016833305,-1.63225769996643,-43.8663101196289,0.0243396330624819,-0.000795163272414356,0.00114239589311182,-0.0832083821296692,0.00299693527631462,0.00407826621085405,0.319635808467865,0.166434928774834,-0.117119081318378,0.215750768780708,0.00545560661703348,-4.65789853478782e-05,0.000132647168356925
25.725,0.0652318224310875,-1.63148963451385,-43.869312286377,0.0255366731435061,-0.000487857119878754,0.000845447881147265,-0.078064352273941,0.00406664470210671,0.00204509031027555,0.133303314447403,0.11421924084425,-0.238317623734474,-0.00987913832068443,0.0113386940211058,-2.91970536636654e-05,9.5104391220957e-05
25.75,0.0608320757746696,-1.63190686702728,-43.8683433532715,0.0254956595599651,-0.00097400473896414,0.00110114412382245,-0.0915624722838402,0.00544750411063433,0.00346313929185271,0.292378187179565,0.16725155711174,-0.223460748791695,0.111042372882366,0.0121056148782372,-5.48547031939961e-05,0.000126763319713064
25.775,0.0688503533601761,-1.63211560249329,-43.8665428161621,0.027127631008625,-0.000498883833643049,0.00115860207006335,-0.0651960223913193,0.00283244089223444,0.0030187030788511,0.195052951574326,0.110302560031414,-0.282980620861053,-0.0623754970729351,0.00633076298981905,-3.07912487187423e-05,0.000128712257719599
25.8,0.0708627328276634,-1.63321805000305,-43.867374420166,0.026774050667882,-0.000834925624076277,0.00117589847650379,-0.0663356557488441,9.03900363482535e-05,0.00451911799609661,0.0266694724559784,0.0825980007648468,-0.0643109083175659,0.100885085761547,-0.0021529330406338,-4.59605580545031e-05,0.000130290718516335
25.825,0.0677456259727478,-1.63373160362244,-43.8691024780273,0.0282976049929857,-0.000645925174467266,0.000775217427872121,-0.080101378262043,0.00208231736905873,0.0041822362691164,0.24615815281868,0.0897238925099373,0.0139193665236235,0.193367153406143,0.00366303464397788,-3.26213012158405e-05,8.3825274487026e-05
25.85,0.05830068141222,-1.63309025764465,-43.8683319091797,0.0263762269169092,-0.000961665587965399,0.000973805435933173,-0.0702040940523148,0.00269628735259175,0.000600978790316731,0.255490243434906,0.166253477334976,-0.214686244726181,0.117820709943771,0.00804069731384516,-5.68680261494592e-05,0.000114185284473933
25.875,0.0425170175731182,-1.63340997695923,-43.8689384460449,0.0278046205639839,-0.000666081672534347,0.00092831306392327,-0.054664459079504,0.00113291118759662,0.00448571983724833,0.218058526515961,0.080025240778923,-0.077274277806282,0.082776203751564,0.00195850362069905,-3.49969668604899e-05,0.000101247511338443
25.9,0.0507810115814209,-1.63357222080231,-43.869010925293,0.0248026996850967,-0.000781731912866235,0.00100339204072952,-0.064722441136837,0.00532614812254906,0.00246069114655256,0.3124740421772,0.111241310834885,-0.126938104629517,0.0955445244908333,0.0129213146865368,-4.7288864152506e-05,0.000119976000860333
25.925,0.0526074357330799,-1.63259088993073,-43.8686332702637,0.0265129115432501,-0.000544743379577994,0.00137627811636776,-0.0895492509007454,0.00390497338958085,0.00473026791587472,0.302392065525055,0.0932861343026161,-0.081454761326313,0.105117507278919,0.0112915635108948,-3.26671142829582e-05,0.00015033214003779
25.95,0.07112717628479,-1.63370859622955,-43.8686332702637,0.0267823040485382,-0.000831364654004574,0.001585743855685,-0.0694850236177444,0.00249188602901995,0.00417738407850266,-0.0618001818656921,-0.00976352579891682,0.0312949940562248,0.0117679433897138,0.00345459603704512,-4.83411095046904e-05,0.000172094034496695
25.975,0.0654654577374458,-1.63383400440216,-43.8688316345215,0.0279059913009405,-0.000608083442784846,0.00160047272220254,-0.0778997093439102,0.00125326379202306,0.00513412384316325,0.118988245725632,0.138677343726158,-0.257177889347076,0.0201768074184656,0.00280753360129893,-3.77784817828797e-05,0.000180111324880272
26,0.0846641659736633,-1.63194823265076,-43.8688735961914,0.0271484963595867,-0.000536152278073132,0.00164369435515255,-0.115519799292088,0.00262401532381773,0.00489545240998268,0.191120088100433,0.0426911041140556,-0.0357091091573238,0.0496730990707874,0.0105064772069454,-3.43854262609966e-05,0.000182433359441347
26.025,0.0632637515664101,-1.63200104236603,-43.8694190979004,0.027496038004756,-0.000339093501679599,0.0014992575161159,-0.0900640115141869,0.00187136314343661,0.00348572293296456,0.183096840977669,0.0523993782699108,-0.0374351590871811,0.0673635974526405,0.00456096697598696,-2.5196446586051e-05,0.000170507977600209
26.05,0.0639907121658325,-1.63258028030396,-43.8681297302246,0.0260847229510546,-0.000616022443864495,0.00155051529873163,-0.0669175758957863,0.00436380319297314,0.0027759475633502,0.17638236284256,0.1029287353158,-0.0830633193254471,0.122794151306152,0.00959120970219374,-4.16490765928756e-05,0.000179534603375942
26.075,0.0536198653280735,-1.63210105895996,-43.8695640563965,0.0271072145551443,-0.000620944891124964,0.00146676576696336,-0.0747929587960243,0.00618439167737961,0.00251092435792089,0.202728405594826,-0.0988432317972183,0.221779018640518,0.0240925513207912,0.015455418266356,-3.91004687116947e-05,0.000160121315275319
26.1,0.0455589815974236,-1.63250195980072,-43.8681602478027,0.0275285001844168,-0.000368205772247165,0.00153483776375651,-0.0911051258444786,0.00601855712011456,0.00347303715534508,0.161406859755516,0.155388593673706,-0.140574753284454,0.170202419161797,0.0136695392429829,-2.68993389909156e-05,0.000171665713423863
26.125,0.0592246167361736,-1.63255405426025,-43.8680763244629,0.0267798379063606,-0.000583412067499012,0.00158296606969088,-0.0708305090665817,0.00333042838610709,0.00165084621403366,0.244063198566437,0.0438886694610119,-0.0278131347149611,0.0599642060697079,0.00805611442774534,-4.01979268644936e-05,0.000178850867087021
26.15,0.0552719756960869,-1.63204050064087,-43.8672142028809,0.026845620945096,-0.000728345185052603,0.00159052840899676,-0.104209676384926,0.00420359335839748,0.00455331197008491,0.0274443421512842,0.118835039436817,-0.00669246353209019,0.230977609753609,0.0110092051327229,-4.35098554589786e-05,0.000174363653059117
26.175,0.071262501180172,-1.63401532173157,-43.8683815002441,0.026775274425745,-0.000461812800494954,0.00198624958284199,-0.101501993834972,0.00132484175264835,0.00493854656815529,0.0870573297142982,0.209465757012367,-0.194606080651283,0.224325433373451,-0.00119726860430092,-3.45207008649595e-05,0.000231113590416498
26.2,0.0724432244896889,-1.63440990447998,-43.8679084777832,0.0296693090349436,-0.000388876913348213,0.00175890675745904,-0.10911800712347,0.00362086179666221,0.00150656281039119,0.0924882292747498,0.142559826374054,-0.115942381322384,0.169177263975143,0.00765110040083528,-2.98615013889503e-05,0.000188497651834041
26.225,0.0835714787244797,-1.63135182857513,-43.8666381835938,0.0273400936275721,-0.000803728646133095,0.00227079633623362,-0.0780027285218239,-0.000412195426179096,0.00612950650975108,-0.00711035169661045,0.0878901109099388,-0.176702007651329,-0.000921792816370726,0.0059305033646524,-5.20623943884857e-05,0.000257201987551525
26.25,0.0755042508244514,-1.6315860748291,-43.8678703308105,0.0259808134287596,-0.000712173641659319,0.00182291097007692,-0.0906461924314499,0.00194444786757231,0.00118097348604351,0.177533462643623,0.0341585651040077,-0.0727177262306213,-0.00440059928223491,0.0041697290726006,-4.78490546811372e-05,0.000201095739612356
26.275,0.0780608505010605,-1.63220298290253,-43.8681983947754,0.0274767689406872,-0.000737269874662161,0.00203329534269869,-0.0943509414792061,0.00139144505374134,0.00157548463903368,0.0661849528551102,0.249853879213333,-0.231552556157112,0.268155187368393,0.00211309036239982,-5.27925512869842e-05,0.000236083098570816
26.3,0.0609024576842785,-1.63398969173431,-43.8689804077148,0.0269550457596779,-0.000775083841290325,0.00202580634504557,-0.0963690057396889,0.0030121156014502,0.0037370880600065,0.0724363103508949,0.0785183385014534,-0.0130226099863648,0.144014060497284,0.00338007230311632,-5.08353878103662e-05,0.000227014243137091
26.325,0.0668892934918404,-1.63283836841583,-43.8667869567871,0.026568952947855,-0.000429894746048376,0.00214081699959934,-0.088859461247921,0.00183863670099527,0.00524181965738535,0.144168972969055,0.154617726802826,-0.204563125967979,0.104672327637672,0.00701380101963878,-3.18621459882706e-05,0.000235464103752747
26.35,0.0708587095141411,-1.63240551948547,-43.8675689697266,0.0265038255602121,-0.000485443451907486,0.00209712516516447,-0.0940524637699127,0.0039779469370842,-0.000587582238949835,0.108987659215927,0.197231262922287,-0.135442942380905,0.259019583463669,0.0103641226887703,-3.92631845897995e-05,0.000226486299652606
26.375,0.0745098143815994,-1.63272249698639,-43.8679656982422,0.0259300470352173,-0.000742744014132768,0.00173689611256123,-0.0881302207708359,0.00543626397848129,0.00509344041347504,0.164735823869705,0.189840584993362,-0.195781648159027,0.183899521827698,0.0123892556875944,-4.59601178590674e-05,0.000194430860574357
26.4,0.0674896612763405,-1.63333189487457,-43.8692665100098,0.0274274274706841,-0.000482468603877351,0.0018615861190483,-0.0910464897751808,0.0020806344691664,0.0039960122667253,0.132390007376671,0.179112359881401,-0.199963584542274,0.158261135220528,0.00386170158162713,-3.52382194250822e-05,0.000214238607441075
26.425,0.0595572330057621,-1.63113510608673,-43.8715553283691,0.0251432750374079,-0.000570915115531534,0.00246553495526314,-0.0899574458599091,0.00104156648740172,0.00621206592768431,0.111511334776878,0.027311822399497,0.0127394385635853,0.0673630833625793,0.0074590272270143,-4.09380518249236e-05,0.000273394165560603
26.45,0.0831337496638298,-1.63471126556396,-43.8703384399414,0.0278715007007122,-0.000182281306479126,0.00302805588580668,-0.0968361496925354,0.00484292721375823,0.00431324495002627,0.152262285351753,0.11928553879261,-0.211486682295799,0.0270843990147114,0.00381782371550798,-2.57771862379741e-05,0.00032830421696417
26.475,0.0731596052646637,-1.6303334236145,-43.8696784973145,0.0257901754230261,-0.000433660141425207,0.00250416318885982,-0.0903461948037148,0.00189129624050111,0.00414210557937622,0.0601678043603897,0.108428008854389,-0.176033183932304,0.0408228375017643,0.0141751207411289,-3.53130380972289e-05,0.000272731587756425
26.5,0.0808824226260185,-1.63176274299622,-43.8684577941895,0.0251450724899769,-0.000532364705577493,0.00245566759258509,-0.0879039689898491,0.00644682161509991,0.00403071148321033,-0.0339165925979614,0.300431311130524,-0.200018674135208,0.400843918323517,0.0129649713635445,-4.28926832682919e-05,0.000283004774246365
26.525,0.0773271918296814,-1.63131201267242,-43.8695869445801,0.0266584157943726,-0.000355060416040942,0.00220531946979463,-0.112791791558266,0.000286225927993655,0.0030566977802664,0.104055173695087,0.0752805098891258,-0.153630316257477,-0.00306929741054773,0.00172206957358867,-3.04619516100502e-05,0.000243572008912452
26.55,0.0627036839723587,-1.63284230232239,-43.8693008422852,0.0269380286335945,-0.000349943817127496,0.00251795980148017,-0.0799683928489685,0.00391903705894947,0.00482892571017146,0.233689054846764,0.134114876389503,-0.0781722813844681,0.190057471394539,0.00589783489704132,-2.96943289868068e-05,0.000266350980382413
26.575,0.0816700085997581,-1.63416659832001,-43.8682708740234,0.0273558124899864,-0.000337496894644573,0.00238669500686228,-0.0854526534676552,0.00168158474843949,0.00443203514441848,0.133775487542152,-0.0593725219368935,0.110269621014595,-0.00847542658448219,0.00114370253868401,-2.86563426925568e-05,0.000255750579526648
26.6,0.0640956163406372,-1.63343262672424,-43.8689994812012,0.0265210252255201,-0.000200366077478975,0.00247699045576155,-0.0944910943508148,0.00156355276703835,0.00337364571169019,-0.0208297651261091,0.212008610367775,-0.0838237404823303,0.34019348025322,0.0054100495763123,-2.37470176216448e-05,0.000269264302914962
26.625,0.0753890424966812,-1.6329528093338,-43.8685417175293,0.0287118144333363,-0.000732811167836189,0.0023101510014385,-0.0938034504652023,0.00254606734961271,0.00385624705813825,0.0959595963358879,0.25851234793663,-0.231046363711357,0.285978317260742,0.00705739622935653,-4.85614946228452e-05,0.000249534758040681
26.65,0.0660914108157158,-1.63352620601654,-43.8690147399902,0.0271292347460985,-0.000244583410676569,0.00246116612106562,-0.0975123047828674,0.00167006882838905,0.00265187490731478,0.316860556602478,0.146022439002991,-0.041619960218668,0.250424921512604,0.00273144384846091,-2.60623037320329e-05,0.000262829184066504
26.675,0.0867532789707184,-1.63210606575012,-43.8700752258301,0.0273453779518604,-0.000360810663551092,0.00291813863441348,-0.100793220102787,0.005422024987638,0.00347384507767856,0.213779255747795,0.0501446090638638,-0.0699814260005951,0.0303077921271324,0.0156751070171595,-3.41781196766533e-05,0.000308683404000476
26.7,0.0917337983846664,-1.63233435153961,-43.8702011108398,0.026354318484664,-0.000124024038086645,0.0030086156912148,-0.0967688709497452,0.0022181156091392,0.000504064664710313,0.205863773822784,-0.0105971666052938,0.0216200761497021,0.000425742065999657,0.00501514133065939,-2.67708237515762e-05,0.000336088298354298
26.725,0.0633864998817444,-1.63316082954407,-43.8713607788086,0.0274077393114567,-0.000367908593034372,0.00300535815767944,-0.0863555297255516,0.00276280357502401,0.00235921097919345,0.191884785890579,0.221638381481171,-0.25215083360672,0.191125929355621,0.00475620431825519,-3.61050406354479e-05,0.000320371153065935
26.75,0.0675403475761414,-1.63063836097717,-43.869499206543,0.0276782382279634,-0.000701007258612663,0.00289401272311807,-0.0940160602331161,0.00216746819205582,0.00567755242809653,0.195640742778778,0.105820141732693,-0.265596389770508,-0.0539561025798321,0.0109274638816714,-5.0723352615023e-05,0.000321332743624225
26.775,0.080100491642952,-1.63261926174164,-43.8670501708984,0.0273983217775822,-0.000433348206570372,0.0031070972327143,-0.0884164124727249,0.000699127209372818,0.00484713306650519,0.0341999009251595,0.0626242682337761,-0.0965938344597816,0.028654707595706,-0.00265354546718299,-3.82853286282625e-05,0.000338155776262283
26.8,0.0631049647927284,-1.63164794445038,-43.8702850341797,0.0258642751723528,-0.000339727237587795,0.00285774725489318,-0.0873556956648827,0.00302918464876711,0.00332108442671597,0.345589935779572,0.149980708956718,-0.211766436696053,0.0881949886679649,0.0095673156902194,-3.41367267537862e-05,0.000314901088131592
26.825,0.0775332301855087,-1.63185882568359,-43.870792388916,0.0261537916958332,-0.000521839247085154,0.00287415157072246,-0.106456324458122,0.00081836391473189,0.00375025998800993,0.199831634759903,0.108328968286514,-0.0977040603756905,0.118953883647919,0.00150619482155889,-4.19184980273712e-05,0.000308872957248241
26.85,0.0805769860744476,-1.63207507133484,-43.8705368041992,0.0263807661831379,-0.000269036740064621,0.0028852557297796,-0.0997177958488464,0.00327851274050772,0.00621688412502408,0.13212551176548,0.269467949867249,-0.314985573291779,0.223950356245041,0.00758855603635311,-2.81361371889943e-05,0.000319776212563738
26.875,0.0888871923089027,-1.63193655014038,-43.8713912963867,0.0264316760003567,-0.000514471961650997,0.00288086570799351,-0.103487007319927,0.00369859533384442,0.00177848292514682,0.0772611424326897,0.0595921948552132,-0.0535806305706501,0.0656037628650665,0.00939566548913717,-4.51388441433664e-05,0.00032045241096057
26.9,0.0689074769616127,-1.63148486614227,-43.8697471618652,0.0271572414785624,-0.000677275005728006,0.00282299658283591,-0.089501179754734,0.000290891592158005,0.00406764540821314,0.281793743371964,0.0723765715956688,-0.0239718575030565,0.120781280100346,0.0017813453450799,-5.17320877406746e-05,0.000321058818371966
26.925,0.0820423290133476,-1.6315633058548,-43.8699073791504,0.0262110382318497,3.2109168387251e-05,0.00318407523445785,-0.111923336982727,0.00613405695185065,0.00237018545158207,0.0825211107730865,0.119364447891712,-0.0528939925134182,0.185834899544716,0.0144600672647357,-1.77534566319082e-05,0.000341321690939367
26.95,0.0882439538836479,-1.63130307197571,-43.8686752319336,0.0268540438264608,-0.000283613364445046,0.00311798602342606,-0.117931321263313,0.00168899493291974,0.00273532071150839,0.0045833820477128,0.265297472476959,-0.30269131064415,0.227903634309769,0.00459214812144637,-3.22578853229061e-05,0.000333072617650032
26.975,0.0668486431241035,-1.63472831249237,-43.8691635131836,0.0269868280738592,-0.000209115794859827,0.00337155722081661,-0.0846835598349571,0.00266913860104978,0.00501684425398707,0.227914303541183,0.114970430731773,-0.0838999971747398,0.146040856838226,-0.00114269880577922,-3.03528649965301e-05,0.000388107087928802
27,0.0777907073497772,-1.63050365447998,-43.8694458007812,0.0267624463886023,-0.000325747794704512,0.00312812929041684,-0.104255244135857,0.0023714757990092,0.00312999053858221,0.238709956407547,0.126151636242867,-0.143710270524025,0.108592994511127,0.0157792568206787,-3.64881925634108e-05,0.000356839795131236
27.025,0.0721450075507164,-1.6342796087265,-43.8705520629883,0.0266968626528978,-0.000211754042538814,0.0038204244337976,-0.111909225583076,0.00300503452308476,0.00298429629765451,0.131203547120094,0.210324496030807,-0.0822546780109406,0.338394314050674,-0.00100897543597966,-3.24634966091253e-05,0.000399747543269768
27.05,0.0799862295389175,-1.63185739517212,-43.8696022033691,0.0273420698940754,-0.000309716444462538,0.00334506528452039,-0.106177769601345,0.00387100968509912,0.00642814161255956,0.109858922660351,0.0795942768454552,-0.0181080754846334,0.141080483794212,0.0145967695862055,-3.22667801810894e-05,0.00036209833342582
27.075,0.0814555957913399,-1.63288187980652,-43.8706092834473,0.0257129054516554,-8.83562242961489e-05,0.00354035617783666,-0.114537231624126,0.00372426141984761,0.00719056138768792,0.0908961296081543,0.114013276994228,-0.223680168390274,0.00434638652950525,0.00677758827805519,-2.19737376028206e-05,0.000384699058486149
27.1,0.0762665718793869,-1.63225746154785,-43.869441986084,0.0270583350211382,-0.000157820875756443,0.00319290719926357,-0.0996961072087288,0.00548232812434435,0.00198001065291464,0.238226160407066,0.1543088555336,-0.125197440385818,0.183420285582542,0.0149557506665587,-2.87292241409887e-05,0.000355618452886119
27.125,0.081528827548027,-1.63292944431305,-43.869197845459,0.0261850729584694,-0.00032570818439126,0.00351353501901031,-0.122132778167725,0.00173328479286283,0.00446113618090749,0.130733534693718,0.141064524650574,-0.0730854198336601,0.209043622016907,0.00277423649094999,-3.66866697731894e-05,0.000388154934626073
27.15,0.0822553709149361,-1.63157153129578,-43.8703689575195,0.0263945404440165,-6.29129572189413e-05,0.00343000609427691,-0.103094294667244,0.0035108660813421,0.00207800976932049,0.118857808411121,0.134572058916092,-0.039639551192522,0.229504555463791,0.0113078476861119,-2.39518140006112e-05,0.000365849991794676
27.175,0.0557533726096153,-1.63205862045288,-43.8708305358887,0.0265297181904316,-0.000504838943015784,0.00370067660696805,-0.112453565001488,0.000660189951304346,0.00389854097738862,0.0979249849915504,-0.00310753937810659,-0.0214629638940096,-0.0276780426502228,0.000520118221174926,-4.56165107607376e-05,0.000391703797504306
27.2,0.0783014595508575,-1.63284766674042,-43.8709335327148,0.0255589373409748,-4.4181797420606e-06,0.00355423660948873,-0.104516930878162,0.00187706528231502,0.00227914052084088,0.0511229895055294,0.136043637990952,-0.13127738237381,0.140809893608093,0.0028131331782788,-2.1744297555415e-05,0.000384417013265193
27.225,0.086501233279705,-1.6316202878952,-43.871452331543,0.028177572414279,-0.00043421788723208,0.00353164738044143,-0.101025514304638,0.00271961512044072,0.00318778469227254,0.074910432100296,0.104442030191422,-0.0962385684251785,0.112645499408245,0.00929506868124008,-4.29494539275765e-05,0.000384961429517716
27.25,0.0653774589300156,-1.63237488269806,-43.8699607849121,0.028150649741292,-0.000168988772202283,0.00346526689827442,-0.0955095738172531,0.00246623973362148,0.00647059222683311,0.176072508096695,0.0671472176909447,-0.0646202564239502,0.0696741789579391,0.00424515455961227,-2.51299588853726e-05,0.000369850225979462
27.275,0.0704892948269844,-1.63216865062714,-43.8713722229004,0.0262703057378531,-0.000353519426425919,0.00342860445380211,-0.110752359032631,0.00162053643725812,0.0029757865704596,0.348821252584457,0.266639888286591,-0.286161005496979,0.247118785977364,0.00453060492873192,-3.95526403735857e-05,0.000385020073736086
27.3,0.0737330615520477,-1.63365232944489,-43.8710441589355,0.0281132869422436,-0.000275786209385842,0.00355535699054599,-0.0990680158138275,0.00385117623955011,0.00242105661891401,0.0633949786424637,0.229793697595596,-0.430581748485565,0.0290056448429823,0.00613910518586636,-3.63686522177886e-05,0.000392752001062036
27.325,0.0643831938505173,-1.63147246837616,-43.8688888549805,0.0258161351084709,-2.06293752853526e-05,0.00369249517098069,-0.107523411512375,0.00430459994822741,0.0039585568010807,0.0900083482265472,0.0857532024383545,0.0396228469908237,0.211129248142242,0.0157044064253569,-2.30703390116105e-05,0.000413025380112231
27.35,0.0643759071826935,-1.63424432277679,-43.8701972961426,0.0277043152600527,-0.000203129180590622,0.00375614129006863,-0.0961619019508362,0.000773325562477112,0.00427890056744218,0.0370107367634773,0.140460699796677,-0.249555557966232,0.0313658267259598,-0.0042005660943687,-3.09189963445533e-05,0.000404247170081362
27.375,0.0834889635443687,-1.63194262981415,-43.8701629638672,0.0256339590996504,-7.49191312934272e-05,0.00367982173338532,-0.0966356843709946,0.00115754699800164,0.00302389543503523,0.307856261730194,0.145853623747826,-0.0937504023313522,0.197956845164299,0.00797651801258326,-2.56986459135078e-05,0.000402052217395976
27.4,0.0808343589305878,-1.63289797306061,-43.8699417114258,0.0249248798936605,-0.000315946410410106,0.00353780156001449,-0.113205052912235,0.00219689263030887,0.00429001916199923,0.140416815876961,0.157075464725494,-0.131908535957336,0.182242378592491,0.00326889799907804,-3.66373824363109e-05,0.000389828055631369
27.425,0.0771261975169182,-1.6323664188385,-43.8703727722168,0.0240926425904036,-0.000395629846025258,0.0041567119769752,-0.114095158874989,4.1034392779693e-05,0.00429975800216198,0.196387484669685,0.0181512851268053,0.00912095606327057,0.0454235263168812,0.00129037071019411,-4.41032643720973e-05,0.000450839754194021
27.45,0.10034417361021,-1.63089978694916,-43.8715934753418,0.0255725029855967,-0.000311791111016646,0.00398951955139637,-0.103424653410912,0.00601364253088832,0.00394684029743075,0.219653502106667,0.237632840871811,-0.253203392028809,0.222062304615974,0.0178177151829004,-3.9767623093212e-05,0.00043578670010902
27.475,0.0715069323778152,-1.63307905197144,-43.8687400817871,0.0270976088941097,7.64404976507649e-05,0.00381640321575105,-0.117138333618641,0.00247709476388991,0.00578698050230742,0.178222626447678,0.0473652929067612,0.0489964336156845,0.143727019429207,0.00120913377031684,-1.60212675837101e-05,0.000413112662499771
27.5,0.09658482670784,-1.63293242454529,-43.8730812072754,0.0240596439689398,-0.000290514202788472,0.00382024701684713,-0.126398161053658,0.00824932567775249,0.00269266148097813,0.0682419911026955,0.178659826517105,-0.250686645507812,0.106633022427559,0.020131366327405,-3.87384316127282e-05,0.000414479553001001
27.525,0.0825349166989326,-1.63023519515991,-43.8715362548828,0.0267001464962959,-0.000144962454214692,0.00386510323733091,-0.105342105031013,0.00433348258957267,0.00624537141993642,0.0592790730297565,0.0738981664180756,-0.0641363263130188,0.0836600139737129,0.0167259387671947,-2.82346427411539e-05,0.000427359191235155
27.55,0.0801021903753281,-1.63194596767426,-43.8711242675781,0.0251417327672243,0.000191618557437323,0.00377432559616864,-0.127047896385193,0.0031295174267143,0.00615006824955344,0.236139670014381,0.144870966672897,-0.0704008936882019,0.219341024756432,0.00392120378091931,-1.01610257843276e-05,0.000418052542954683
27.575,0.0927526578307152,-1.63239681720734,-43.8710556030273,0.0253295879811049,5.48303723917343e-05,0.00403158366680145,-0.143099471926689,0.00309295882470906,0.00470410520210862,0.0422838144004345,0.14311671257019,-0.118135087192059,0.168098345398903,0.00633892696350813,-1.93579198821681e-05,0.000424501311499625
27.6,0.0808067694306374,-1.63082981109619,-43.8708839416504,0.0269717331975698,-0.000127445047837682,0.00412144791334867,-0.114090636372566,0.00191634055227041,0.00335449981503189,0.142047196626663,0.085975170135498,-0.180488646030426,-0.00853829924017191,0.00814719311892986,-3.08794769807719e-05,0.000448385340860114
27.625,0.0725761204957962,-1.63333404064178,-43.870906829834,0.0261663123965263,5.07216427649837e-05,0.00408294098451734,-0.129320964217186,0.00196735444478691,0.00902432482689619,0.216661185026169,0.175246685743332,-0.189445480704308,0.161047890782356,-0.00074194127228111,-1.65874553204048e-05,0.000450201041530818
27.65,0.0765546932816505,-1.63244462013245,-43.8719711303711,0.0260824430733919,-0.000461464107502252,0.0039436318911612,-0.117926985025406,0.000978074851445854,0.00425964221358299,0.0348382480442524,0.161806374788284,-0.208076998591423,0.115535743534565,0.00444161891937256,-4.7034027375048e-05,0.000438225775724277
27.675,0.089293085038662,-1.63217449188232,-43.871395111084,0.0227107480168343,-0.000128876927192323,0.00455381628125906,-0.106541156768799,0.00140704307705164,0.00329684419557452,0.119564652442932,0.0246379971504211,0.0266307946294546,0.075906790792942,0.00420182384550571,-3.55969968950376e-05,0.000514986168127507
27.7,0.101070739328861,-1.63218069076538,-43.869758605957,0.0264706201851368,-2.24928007810377e-05,0.00408477708697319,-0.103659383952618,0.000878537888638675,0.00521715125069022,0.0578644573688507,0.215727239847183,-0.265934765338898,0.165519714355469,0.00224004848860204,-2.43187059822958e-05,0.000461731076939031
27.725,0.0912619382143021,-1.63303184509277,-43.8718223571777,0.024674192070961,-2.43438280449482e-05,0.0044212588109076,-0.11692363768816,0.00327682960778475,0.00348294572904706,0.15455387532711,0.219666212797165,-0.282431602478027,0.156900838017464,0.00624312600120902,-2.84802645182936e-05,0.000492241233587265
27.75,0.101192258298397,-1.63426458835602,-43.8726806640625,0.0264400839805603,-3.62503851647489e-05,0.00443874811753631,-0.108910039067268,0.0017668450018391,0.000249566743150353,0.0969031378626823,0.0628360211849213,-0.0042773992754519,0.121394649147987,0.00156940636225045,-3.11382391373627e-05,0.000482979492517188
27.775,0.0797646418213844,-1.63180351257324,-43.8715515136719,0.0266324784606695,-3.18455859087408e-05,0.00413764547556639,-0.11749405413866,0.0018603524658829,0.00295471912249923,0.017925838008523,0.0226661413908005,-0.281813353300095,-0.236481070518494,0.00994694884866476,-2.62754456343828e-05,0.00044740762677975
27.8,0.0773934200406075,-1.63311493396759,-43.8706245422363,0.0256251934915781,-1.15256880235393e-05,0.00435160892084241,-0.113238707184792,0.00262238783761859,0.00446376949548721,0.180531218647957,0.133604481816292,-0.191333070397377,0.0758758932352066,0.00354521139524877,-2.60533142864006e-05,0.000480849936138839
27.825,0.0890267044305801,-1.63183927536011,-43.8719940185547,0.0253055356442928,-6.32400697213598e-05,0.00458239996805787,-0.094048909842968,0.00158930046018213,0.00663100741803646,0.135550156235695,0.172448709607124,-0.186702817678452,0.158194601535797,0.00666900863870978,-2.76046012004372e-05,0.000494000152684748
27.85,0.0925186797976494,-1.63275361061096,-43.8704719543457,0.0262780599296093,-0.000109313768916763,0.00430969893932343,-0.105839177966118,0.00128317985218018,0.00545051926746964,0.112735070288181,0.217837691307068,-0.236402064561844,0.199273303151131,0.00113336427602917,-2.95754707622109e-05,0.000473863939987496
27.875,0.0680498629808426,-1.63313579559326,-43.8724403381348,0.0256598722189665,7.62098206905648e-05,0.00444058980792761,-0.123571962118149,0.0026132024358958,0.00583476247265935,0.125172168016434,0.143475651741028,-0.201504856348038,0.0854464471340179,0.00536224758252501,-1.98171583178919e-05,0.000467837235191837
27.9,0.079201951622963,-1.63265633583069,-43.8730125427246,0.025077760219574,-6.90875895088539e-05,0.00443182559683919,-0.120475299656391,0.00478071952238679,0.00580121856182814,0.181132569909096,0.00414714217185974,-0.0750944465398788,-0.0668001621961594,0.0135990548878908,-3.04228287859587e-05,0.000517199106980115
27.925,0.100531660020351,-1.63206005096436,-43.8711090087891,0.0242095328867435,0.000275339116342366,0.00443269265815616,-0.118309617042542,0.00452524144202471,0.00311733572743833,0.290911227464676,0.15943968296051,-0.118389904499054,0.200489446520805,0.0127478493377566,-1.32394416141324e-05,0.000496451219078153
27.95,0.0982818454504013,-1.63055968284607,-43.872127532959,0.0230242051184177,0.000387697597034276,0.00456193136051297,-0.100179806351662,0.00136906537227333,0.00448386976495385,0.064060665667057,0.121671080589294,-0.171209901571274,0.0721322596073151,0.00690443580970168,-6.56047131997184e-06,0.000508956902194768
